timestamp_nano,timestamp_iso,symbol,contributors_active,contributors_created,interactions,posts_active,posts_created,sentiment,spam,alt_rank,circulating_supply,close,galaxy_score,high,low,market_cap,market_dominance,open,social_dominance,volume_24h,market_categories
1757476800000000000,2025-09-10T04:00:00.000000000Z,SOLUSDT-LINEAR,8906,111,971159,16247,183,82,4333,61,542008897,218.40068,54,218.40589,217.96,118228307260,3.0496,218.39438,9.068,8635093575,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757480400000000000,2025-09-10T05:00:00.000000000Z,SOLUSDT-LINEAR,8632,152,989131,15709,197,83,4201,49,542008867,218.38118,55,218.40037,218.3671,118619388106,3.0601,218.40037,9.0247,8648465348,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757484000000000000,2025-09-10T06:00:00.000000000Z,SOLUSDT-LINEAR,8670,119,1147808,15933,143,83,3982,88,542008836,219.22623,60,219.23009,218.31,118919049098,3.0687,218.39,9.1146,8161657512,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757487600000000000,2025-09-10T07:00:00.000000000Z,SOLUSDT-LINEAR,9100,195,1159977,17108,339,83,4615,32,542008805,222.56108,60,222.57874,219.17,120479953244,3.102,219.23,9.1664,8494035528,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757491200000000000,2025-09-10T08:00:00.000000000Z,SOLUSDT-LINEAR,9041,213,1108403,16791,409,83,4427,45,542008773,220.73242,55,220.73493,220.72521,119586570038,3.0638,220.72521,9.3793,8584081629,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757494800000000000,2025-09-10T09:00:00.000000000Z,SOLUSDT-LINEAR,9039,126,1131663,16686,195,83,4330,46,542008742,220.61127,56,220.63077,220.61127,119687602146,3.0698,220.63077,9.3533,8672624450,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757498400000000000,2025-09-10T10:00:00.000000000Z,SOLUSDT-LINEAR,9315,200,1204643,17314,245,83,4869,41,542008711,220.0,57,220.50678,219.35,119312963849,3.0625,220.0,9.3665,8735712733,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757502000000000000,2025-09-10T11:00:00.000000000Z,SOLUSDT-LINEAR,9613,211,1369869,17837,358,83,4715,42,542008681,219.9,56,219.9,219.99497,119166198039,3.0599,219.9,9.5483,8728592324,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757505600000000000,2025-09-10T12:00:00.000000000Z,SOLUSDT-LINEAR,9726,174,1432405,18017,256,83,4782,31,542008649,223.24439,60,223.24642,220.0,120908031563,3.1037,220.01,9.1853,9343911791,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757509200000000000,2025-09-10T13:00:00.000000000Z,SOLUSDT-LINEAR,9830,204,1537457,18466,267,84,4963,46,542132150,224.07028,58,224.07028,222.96,121536872437,3.0936,223.23,9.2015,9792816563,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757512800000000000,2025-09-10T14:00:00.000000000Z,SOLUSDT-LINEAR,10071,327,1435494,19232,514,83,5170,57,542132117,223.1,53,223.1,222.74,120979906622,3.0594,223.1,9.44,9370816186,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757516400000000000,2025-09-10T15:00:00.000000000Z,SOLUSDT-LINEAR,10528,383,1730337,20153,719,83,5658,38,542132075,223.22215,60,223.23084,222.88,121047425843,3.0658,222.92,9.4869,8937322346,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757520000000000000,2025-09-10T16:00:00.000000000Z,SOLUSDT-LINEAR,11150,426,1566824,21770,745,84,6429,53,542131925,223.75662,65,223.78144,222.67,120988864296,3.0644,223.78133,9.478,8920770553,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757523600000000000,2025-09-10T17:00:00.000000000Z,SOLUSDT-LINEAR,11481,317,1650231,22650,560,84,6763,73,542131773,222.51559,64,222.51559,221.77,120730422872,3.0614,222.50885,9.4382,8957532743,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757527200000000000,2025-09-10T18:00:00.000000000Z,SOLUSDT-LINEAR,11078,238,1734866,22165,352,84,6267,95,542131650,222.55673,71,222.56127,221.61,120383825097,3.0562,222.53817,9.563,8838720879,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757530800000000000,2025-09-10T19:00:00.000000000Z,SOLUSDT-LINEAR,10994,357,1572888,22077,797,84,6316,63,542131557,221.76809,67,221.83337,220.91,120089698126,3.0533,221.83337,9.6117,8962679657,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757534400000000000,2025-09-10T20:00:00.000000000Z,SOLUSDT-LINEAR,11022,635,1488993,22548,1153,84,6712,53,542131471,222.50531,73,222.50531,221.17,120542166195,3.0723,221.82,10.1124,9050918213,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757538000000000000,2025-09-10T21:00:00.000000000Z,SOLUSDT-LINEAR,11389,395,1323092,23636,1022,83,6984,49,542131352,223.46223,75,223.49376,222.49,121133603374,3.0844,222.5,10.2857,9140038815,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757541600000000000,2025-09-10T22:00:00.000000000Z,SOLUSDT-LINEAR,10889,484,1224930,22470,1018,83,6640,62,542131264,223.97,75,223.97,223.34,121426394287,3.084,223.49,10.1065,9115970190,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757545200000000000,2025-09-10T23:00:00.000000000Z,SOLUSDT-LINEAR,10903,237,1120531,22044,467,83,6340,71,542131186,224.0,74,224.0,223.98569,121443927716,3.0828,224.0,9.7407,9070263027,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757548800000000000,2025-09-11T00:00:00.000000000Z,SOLUSDT-LINEAR,11194,222,1906422,22888,473,84,6784,50,542323153,225.03536,76,225.04289,223.96,121932218611,3.0931,223.99,9.055,9032944972,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757552400000000000,2025-09-11T01:00:00.000000000Z,SOLUSDT-LINEAR,11165,166,1333294,22411,262,84,6540,50,542323045,225.04,76,225.06262,224.99165,122158216059,3.0975,225.06072,8.8191,9087984565,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757556000000000000,2025-09-11T02:00:00.000000000Z,SOLUSDT-LINEAR,11169,309,1023105,21951,539,83,6111,108,542323009,223.35624,69,223.44969,223.34473,121183562105,3.0703,223.44958,8.7822,8773641684,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757559600000000000,2025-09-11T03:00:00.000000000Z,SOLUSDT-LINEAR,10668,277,1099115,20648,427,84,5944,104,542322956,224.33377,73,224.40268,223.17,121695611807,3.0845,223.36,8.8559,8758608337,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757563200000000000,2025-09-11T04:00:00.000000000Z,SOLUSDT-LINEAR,10733,288,1179674,20840,407,85,5973,131,542322925,223.4633,67,223.50119,222.89,121227931588,3.0574,223.49668,9.2547,8851245480,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757566800000000000,2025-09-11T05:00:00.000000000Z,SOLUSDT-LINEAR,10873,352,1225886,21149,524,84,6047,151,542322894,222.28936,65,222.29013,222.23336,120492859640,3.0434,222.23338,9.3624,8997529871,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757570400000000000,2025-09-11T06:00:00.000000000Z,SOLUSDT-LINEAR,11005,234,1289849,21442,513,84,6152,141,542322863,223.40799,69,223.44897,222.05,121142155990,3.058,222.29,9.467,9054101814,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757574000000000000,2025-09-11T07:00:00.000000000Z,SOLUSDT-LINEAR,11264,515,1338376,22451,853,85,6472,364,542322832,223.31104,64,223.4084,222.25,121132983177,3.0532,223.32494,9.7818,8542852654,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757577600000000000,2025-09-11T08:00:00.000000000Z,SOLUSDT-LINEAR,11404,275,1259184,22704,381,85,6475,245,542322801,223.41048,67,223.41048,222.46,120984631546,3.0542,223.07595,9.8557,8374312705,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757581200000000000,2025-09-11T09:00:00.000000000Z,SOLUSDT-LINEAR,11305,416,1314562,21910,672,85,6393,147,542322770,224.39766,66,224.40329,223.39,121669251541,3.0713,223.4,9.9547,8453456865,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757584800000000000,2025-09-11T10:00:00.000000000Z,SOLUSDT-LINEAR,11770,778,1408718,23251,948,84,6755,85,542322740,225.68093,63,225.68093,224.37,122192440338,3.0887,224.37,10.26,8450088610,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757588400000000000,2025-09-11T11:00:00.000000000Z,SOLUSDT-LINEAR,11751,454,1558953,23105,696,84,6608,89,542322709,225.05287,56,225.0714,224.72,122044896670,3.0801,225.05027,9.8803,8494366416,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757592000000000000,2025-09-11T12:00:00.000000000Z,SOLUSDT-LINEAR,12060,384,1757057,24021,656,84,7046,86,542322676,227.21028,65,227.48027,225.04,123419345576,3.1183,225.07,9.2512,9023329227,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757595600000000000,2025-09-11T13:00:00.000000000Z,SOLUSDT-LINEAR,12059,484,1814154,24040,721,84,6971,44,542322641,227.89674,70,227.94427,224.59,123518842967,3.1214,227.61045,9.5767,9073373377,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757599200000000000,2025-09-11T14:00:00.000000000Z,SOLUSDT-LINEAR,11867,244,2145878,23398,396,84,6576,39,542322607,226.87,67,226.87,226.9442,123175440623,3.1011,226.9442,9.8991,9056973474,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757602800000000000,2025-09-11T15:00:00.000000000Z,SOLUSDT-LINEAR,11552,219,1668973,22824,262,84,6524,33,542322574,226.96452,73,226.98753,225.78,122794272817,3.0964,226.98753,9.7817,9047444641,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757606400000000000,2025-09-11T16:00:00.000000000Z,SOLUSDT-LINEAR,11648,497,1522304,22723,840,85,6306,78,542322540,225.93718,68,225.94117,225.93003,122683560338,3.1019,225.93003,9.764,9163115448,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757610000000000000,2025-09-11T17:00:00.000000000Z,SOLUSDT-LINEAR,11956,406,1752026,23292,551,85,6609,47,542322507,227.4213,75,227.4213,225.87,123279101592,3.1102,225.93,9.5335,9179283976,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757613600000000000,2025-09-11T18:00:00.000000000Z,SOLUSDT-LINEAR,11179,232,1568953,21771,301,85,6020,77,542322475,226.3335,69,226.3335,226.32198,122680065653,3.0909,226.32198,9.5375,9222259096,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757617200000000000,2025-09-11T19:00:00.000000000Z,SOLUSDT-LINEAR,11567,369,1345513,22613,557,85,6095,111,542322443,226.53678,75,226.53678,226.47052,122889376550,3.1013,226.49849,9.6763,9205284367,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757620800000000000,2025-09-11T20:00:00.000000000Z,SOLUSDT-LINEAR,11243,215,1309933,21819,297,84,5870,135,542322412,226.04,70,226.04,225.71,122640202661,3.0905,226.04,9.475,9242599656,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757624400000000000,2025-09-11T21:00:00.000000000Z,SOLUSDT-LINEAR,10951,231,1332220,21074,288,84,5621,133,542322380,226.87974,75,226.90175,225.64,122984568916,3.1015,225.71,9.4828,9269155743,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757628000000000000,2025-09-11T22:00:00.000000000Z,SOLUSDT-LINEAR,10407,176,1263291,20006,226,84,5270,121,542322348,228.36545,71,228.40308,226.75,123772496013,3.1166,226.9,9.6381,9480987223,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757631600000000000,2025-09-11T23:00:00.000000000Z,SOLUSDT-LINEAR,10322,198,1228733,19708,308,84,5223,109,542322317,228.76276,67,228.76313,228.72075,123996407786,3.1058,228.72075,9.5988,9580815361,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757635200000000000,2025-09-12T00:00:00.000000000Z,SOLUSDT-LINEAR,10179,257,1283141,19688,552,84,5265,46,542324205,234.11,66,234.11,228.26,126473274462,3.1603,228.76,9.4372,10373252260,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757638800000000000,2025-09-12T01:00:00.000000000Z,SOLUSDT-LINEAR,10123,87,1410039,19284,129,84,5125,68,542324172,232.11177,61,232.12226,231.86,125890679176,3.1284,232.09429,9.2075,10658451261,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757642400000000000,2025-09-12T02:00:00.000000000Z,SOLUSDT-LINEAR,10183,140,1337336,19379,193,84,5084,38,542324140,232.8745,67,232.93737,232.84945,126338626840,3.1517,232.86402,9.5015,10813655469,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757646000000000000,2025-09-12T03:00:00.000000000Z,SOLUSDT-LINEAR,10728,264,1558931,20749,533,84,5624,28,542324109,234.66,68,234.66,232.46,127235961194,3.1737,232.85,9.4206,11094576485,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757649600000000000,2025-09-12T04:00:00.000000000Z,SOLUSDT-LINEAR,11051,363,1720611,21372,608,84,5923,21,542324077,237.39884,69,237.42843,234.65,128479796345,3.2066,235.43,9.4464,11669564722,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757653200000000000,2025-09-12T05:00:00.000000000Z,SOLUSDT-LINEAR,11201,334,1562769,21787,472,84,6071,14,542324045,239.12,69,239.08891,237.38,129763060576,3.2316,237.38,9.5444,12180307771,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757656800000000000,2025-09-12T06:00:00.000000000Z,SOLUSDT-LINEAR,11154,427,1754162,22448,852,85,6228,22,542324013,238.12163,63,238.08,237.49,128980217665,3.2016,238.13896,10.0878,12378821558,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757660400000000000,2025-09-12T07:00:00.000000000Z,SOLUSDT-LINEAR,11831,343,1728237,23912,597,84,6657,27,542323982,237.30532,62,237.32237,237.30532,128881849690,3.208,237.31591,10.2115,12842707140,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757664000000000000,2025-09-12T08:00:00.000000000Z,SOLUSDT-LINEAR,11926,356,1584112,23616,634,84,6530,29,542323950,237.86518,65,237.88371,237.86233,128874812662,3.2127,237.88371,10.1678,12983212831,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757667600000000000,2025-09-12T09:00:00.000000000Z,SOLUSDT-LINEAR,11680,240,1588770,23143,366,84,6320,25,542323919,238.47927,64,238.47938,237.73,129134411632,3.2224,237.87,9.8667,12936263836,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757671200000000000,2025-09-12T10:00:00.000000000Z,SOLUSDT-LINEAR,11882,224,1474673,23592,283,84,6410,28,542323887,238.86,61,238.86,237.85,129376647421,3.23,238.86,9.6743,12889276535,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757674800000000000,2025-09-12T11:00:00.000000000Z,SOLUSDT-LINEAR,12046,359,1706206,23695,527,83,6528,33,542323856,239.18791,62,239.19395,238.85,129629710377,3.2366,239.18367,10.2076,12997087465,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757678400000000000,2025-09-12T12:00:00.000000000Z,SOLUSDT-LINEAR,12343,540,2260817,24846,903,84,6845,34,542323825,239.47795,66,239.73317,237.84,129952199053,3.2465,239.48797,10.2222,12073211915,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757682000000000000,2025-09-12T13:00:00.000000000Z,SOLUSDT-LINEAR,12419,453,2094021,24590,629,84,6743,37,542447076,239.41862,63,239.41862,238.34,129479568685,3.2299,239.29234,9.962,11689637135,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757685600000000000,2025-09-12T14:00:00.000000000Z,SOLUSDT-LINEAR,12641,745,2155307,24967,1184,84,6738,30,542447041,240.39901,72,240.39901,239.37,130398641992,3.2498,239.39,10.2272,11926653977,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757689200000000000,2025-09-12T15:00:00.000000000Z,SOLUSDT-LINEAR,13081,669,2050713,26191,980,84,7198,36,542446944,239.53583,68,239.57072,238.72,129806813093,3.2319,239.57072,10.2082,12024443149,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757692800000000000,2025-09-12T16:00:00.000000000Z,SOLUSDT-LINEAR,13458,503,2295949,27004,770,84,7711,38,542446737,238.79375,69,238.82365,238.78815,129322560782,3.2238,238.82365,10.1472,11921284270,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757696400000000000,2025-09-12T17:00:00.000000000Z,SOLUSDT-LINEAR,13875,612,1999426,27505,1100,84,7985,52,542446559,240.06846,76,240.07128,238.52,130741446436,3.2478,238.82,9.865,12110328964,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757700000000000000,2025-09-12T18:00:00.000000000Z,SOLUSDT-LINEAR,13035,484,1760819,25541,611,84,7147,40,542446359,240.7105,77,240.71391,240.69735,130523384957,3.2277,240.69735,9.8342,12255665333,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757703600000000000,2025-09-12T19:00:00.000000000Z,SOLUSDT-LINEAR,13259,518,1698043,26321,909,84,7311,40,542446204,241.27207,78,241.3163,239.86,130694877556,3.2178,240.71,10.07,12383235795,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757707200000000000,2025-09-12T20:00:00.000000000Z,SOLUSDT-LINEAR,12966,544,1580759,25373,822,83,6975,52,542446075,240.1,72,240.1,239.39,130264796069,3.1976,240.1,10.0847,12583055086,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757710800000000000,2025-09-12T21:00:00.000000000Z,SOLUSDT-LINEAR,12567,168,1353598,24269,264,83,6675,55,542445943,240.21662,77,240.25802,238.72,130194832019,3.2022,239.91,9.8424,12689662199,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757714400000000000,2025-09-12T22:00:00.000000000Z,SOLUSDT-LINEAR,11874,141,1369061,22658,170,83,6029,61,542445847,241.48043,75,241.53368,240.21,131000493367,3.231,240.26,9.7896,12930640362,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757718000000000000,2025-09-12T23:00:00.000000000Z,SOLUSDT-LINEAR,11896,187,1113465,22671,360,83,5975,49,542445769,242.28815,70,242.3052,240.39,131451215438,3.2309,241.52,9.766,13008621197,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757721600000000000,2025-09-13T00:00:00.000000000Z,SOLUSDT-LINEAR,11829,368,1199054,22777,572,84,6142,75,542445657,243.61455,67,243.66795,242.08,131961281039,3.2419,242.3,9.8662,12273064132,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757725200000000000,2025-09-13T01:00:00.000000000Z,SOLUSDT-LINEAR,11018,170,1121559,20814,254,83,5597,76,542445545,242.28,61,242.06773,242.28,131619625434,3.2288,242.06773,9.8731,12037043802,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757728800000000000,2025-09-13T02:00:00.000000000Z,SOLUSDT-LINEAR,11309,215,1277289,21826,525,83,5826,86,542445494,242.33515,65,242.33515,241.0,131452534044,3.2348,242.31366,9.9449,11950076629,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757732400000000000,2025-09-13T03:00:00.000000000Z,SOLUSDT-LINEAR,11169,163,1250831,21076,305,84,5588,131,542445458,243.73753,68,243.75241,242.13,132075180376,3.2467,242.32,9.6316,11764627459,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757736000000000000,2025-09-13T04:00:00.000000000Z,SOLUSDT-LINEAR,11049,150,1264757,20787,226,83,5471,201,542445428,243.17396,65,243.18273,242.87,132134204050,3.2391,243.15272,9.5647,11197685111,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757739600000000000,2025-09-13T05:00:00.000000000Z,SOLUSDT-LINEAR,11116,213,1526778,20922,273,83,5717,271,542445397,241.71451,65,241.71451,241.70055,130989001218,3.2162,241.708,9.6146,10631688424,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757743200000000000,2025-09-13T06:00:00.000000000Z,SOLUSDT-LINEAR,11202,209,1436401,21324,285,84,5784,195,542445366,242.77638,72,242.77638,241.7,131601368171,3.2345,241.7,9.8313,10379224358,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757746800000000000,2025-09-13T07:00:00.000000000Z,SOLUSDT-LINEAR,10866,118,1426646,20867,224,84,5901,180,542445336,242.68068,68,242.70133,242.68054,131734392154,3.2374,242.70133,10.2035,10103173192,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757750400000000000,2025-09-13T08:00:00.000000000Z,SOLUSDT-LINEAR,10705,110,1279295,20284,146,84,5435,247,542445306,243.33339,74,243.33339,242.3,131818437674,3.2385,242.7,10.039,9973291254,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757754000000000000,2025-09-13T09:00:00.000000000Z,SOLUSDT-LINEAR,10637,106,1462361,19857,124,84,5191,345,542445275,243.54097,75,243.55653,242.95,131962668475,3.2335,243.55241,9.8145,9912239783,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757757600000000000,2025-09-13T10:00:00.000000000Z,SOLUSDT-LINEAR,10436,106,1300986,19180,120,84,4950,410,542445256,242.64768,70,242.64792,242.63392,131552430404,3.216,242.63392,9.8454,9900120208,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757761200000000000,2025-09-13T11:00:00.000000000Z,SOLUSDT-LINEAR,10512,125,1454320,19375,160,84,5015,456,542445213,242.10051,71,242.10104,241.68,131404765915,3.2164,242.09892,10.0436,9801728054,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
1757764800000000000,2025-09-13T12:00:00.000000000Z,SOLUSDT-LINEAR,10816,191,1377048,19884,236,84,4972,448,542445182,242.57213,75,242.5751,241.64,131558131511,3.2176,242.57099,10.2008,9450320117,"[""defi"", ""layer-1"", ""solana-ecosystem"", ""made-in-usa""]"
